connecticut|sports,1
betting|connecticut,1
connecticut|gambling,1
connecticut|year,1
florida|gambling,1
florida|year,1
michigan|sports,1
betting|michigan,1
gambling|michigan,1
michigan|year,1
minnesota|sports,1
betting|minnesota,1
gambling|minnesota,1
minnesota|year,1
ruling|year,1
ruling|sports,1
betting|ruling,5
disappointing|year,1
results|year,1
perhaps|year,1
perhaps|sports,1
betting|perhaps,2
felt|year,1
felt|sports,1
betting|felt,1
nowhere|year,1
nowhere|sports,1
betting|nowhere,1
profoundly|year,1
profoundly|sports,1
betting|profoundly,1
tunica|year,1
delta|year,1
delta|sports,1
betting|delta,1
residents|year,1
residents|sports,1
betting|residents,1
among|year,1
among|sports,1
among|betting,1
poorest|year,1
poorest|sports,1
betting|poorest,1
places|year,1
nation|year,1
terms|year,1
sports|terms,4
betting|terms,2
capita|year,1
capita|sports,1
betting|capita,1
income|year,1
income|sports,1
betting|income,1
gambling|legalized,3
brought|gambling,1
change|gambling,1
gambling|time,1
mississippi|time,1
gambling|mississippi,4
time|trailed,1
gambling|trailed,1
nevada|time,1
gambling|nevada,21
jersey|time,1
gambling|jersey,18
destination|time,1
destination|gambling,1
time|tunica,3
area|time,1
area|gambling,1
shiny|time,1
gambling|shiny,1
casinos|time,1
draw|time,1
draw|gambling,1
recently|time,1
time|took,2
gambling|took,7
billion|time,1
revenue|time,1
stream|year,1
shrunk|year,1
budget|year,1
annual|year,1
million|year,1
gambling|residents,1
gambling|long,8
gambling|skeptical,1
gambling|morality,1
gambling|pastors,1
gambling|tell,2
gambling|parishioners,1
gamblers|gambling,1
gambling|helping,3
gambling|save,1
committing|gambling,1
gamble|gambling,1
gambling|held,9
dual|gambling,1
gambling|nature,6
gambling|rural,1
gambling|religious,1
conservative|gambling,1
also|gambling,1
gambling|inexorably,1
gambling|tied,1
gambling|strange,1
dead|gambling,1
dependent|gambling,1
gambling|middle,8
bible|gambling,1
belt|gambling,1
gambling|something,1
gambling|hole,1
fueled|sports,1
betting|fueled,1
optimism|sports,1
betting|optimism,1
january|sports,1
betting|january,1
foray|sports,1
betting|foray,1
casino|sports,1
betting|casino,15
roadhouse|sports,1
betting|roadhouse,1
owned|sports,1
betting|owned,4
caesars|sports,1
betting|caesars,5
entertainment|sports,1
betting|entertainment,4
closed|sports,1
betting|closed,1
lack|sports,1
betting|lack,1
business|sports,1
betting|business,10
betting|four,5
hundred|sports,1
betting|hundred,1
jobs|sports,1
betting|jobs,1
sports|vanished,1
betting|vanished,1
half|sports,1
betting|half,2
annually|sports,1
annually|betting,1
fraction|sports,1
betting|fraction,1
gambling|worked,6
compared|gambling,1
competition|gambling,1
cropped|gambling,1
complex|gambling,1
arkansas|gambling,1
things|time,1
happened|time,1
time|unfortunately,1
caught|time,1
middle|time,1
godfrey|time,1
recent|sports,1
sports|weekday,1
afternoon|sports,1
sports|trickle,1
came|sports,1
games|sports,1
horseshoe|sports,1
employees|sports,1
recording|sports,1
sports|wagers,6
dressed|sports,1
referee|sports,1
sports|uniforms,1
offerings|sports,1
baseball|sports,1
hockey|sports,1
nascar|sports,1
boxing|sports,1
major|sports,1
league|sports,1
soccer|sports,1
bundesliga|sports,1
sports|tournament,10
making|sports,1
small|sports,1
pete|sports,1
game|pete,1
polkowski|sports,1
game|polkowski,1
iowa|sports,1
game|iowa,1
came|game,1
basketball|game,1
game|tournament,10
decided|sports,1
decided|game,1
sports|stay,2
game|stay,3
extra|sports,1
extra|game,1
days|sports,1
days|game,1
casino|game,1
hotel|sports,1
game|hotel,2
luck|sports,1
game|luck,1
game|sports,2
fixated|sports,1
fixated|game,1
sports|television,19
game|television,6
showing|sports,1
game|showing,1
early|sports,1
early|game,1
season|sports,1
game|season,27
boston|sports,1
boston|game,1
sports|toronto,2
game|toronto,1
blue|sports,1
blue|game,1
jays|sports,1
game|jays,1
else|sports,1
else|game,1
sports|watching,5
game|watching,1
betting|morning,2
betting|look,6
betting|lines,4
back|betting,1
betting|hotel,3
betting|room,2
betting|study,1
betting|couple,1
betting|hours,4
betting|strategy,1
betting|paid,4
betting|though,9
betting|declined,1
betting|much,12
scott|sports,1
betting|scott,2
game|scott,1
barber|sports,1
barber|betting,1
barber|game,1
regional|sports,1
betting|regional,3
game|regional,2
president|sports,1
betting|president,2
game|president,4
caesars|game,1
betting|south,1
game|south,5
chairman|sports,1
betting|chairman,1
chairman|game,1
game|tunica,1
sports|tourism,1
betting|tourism,1
game|tourism,1
commission|game,1
acknowledged|sports,1
acknowledged|betting,1
acknowledged|game,1
crowds|sports,1
betting|crowds,1
crowds|game,1
casinos|game,1
hoped|sports,1
